lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
109.255763888889,19.7674916666667,109,19,50,-0.782734326829789,-0.483680444282759,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.79772438232916,-0.461472811201978,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.703919584550191,-0.468135101126212,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,2.69015847697839,3.04310522387884,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,3.8781356297698,3.48999113264288,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,4.13685137733018,3.48781307632149,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.415711868910993,-0.153470023166213,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,3.47069900593886,3.02576618728115,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,-0.368138273506611,-0.127162519362826,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,1.4946557875048,1.89082801589313,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,2.18055760786476,0.884267046506699,,,,289.0-109.0
109.255763888889,19.7674916666667,109,19,50,1.34723662568737,0.00399063677386778,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.280222106485008,-0.113156336006723,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.268967971466131,0.154283356067259,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.165564656738366,0.35579712692174,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,0.275089460015628,0.330314722101277,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.067342798311933,0.0924083348922876,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.211164166015835,0.0706182812369565,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.101241612195631,0.100437248390724,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.667288526267467,-0.419904677486668,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.5727063156901,-0.279161430226842,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.783222469749714,-0.573099383978112,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.44615978354133,-0.195512678955898,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,1.39272883391929,1.23739213859485,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.224493270031742,-0.0230155533318305,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.378770839874116,0.124210804316946,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.247565345142009,0.056762806091676,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.188778781438331,0.110389115143361,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,-0.208416038892544,-0.0236766574858508,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,0.164261310682126,0.29582114308842,,,,289.0-109.0
109.550447222222,19.8549722222222,109,19,50,0.0898829739731161,0.154498599280196,,,,289.0-109.0
,,109,19,48,,,-0.815826435603148,-0.151782382293491,1,289.0-109.0
104.469166666667,-2.07444444444444,105,-3,30,4.58960393556085,0.18186523635359,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,3.07245574043318,-0.00570384920562737,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,5.09483185768348,0.0711687268432323,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,2.71952840932722,0.0619440177173691,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,2.1894051982884,-0.113325455674031,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,30,2.57454996210943,-0.193272934764845,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.99865621174339,-0.851302185743084,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,10,-0.85074890700604,-0.709856645813182,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,1.19945135668,-0.56841110588328,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,0.637110712926116,-0.297819638191294,,,,285.0-087.0
104.469166666667,-2.07444444444444,105,-3,50,-0.0248110864925203,-0.47001420854074,,,,285.0-087.0
