lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
120.03,16.33,121,17,18,105.8,,,,,301.0-107.0
120.0101,16.3151,121,17,6,13.58,,,,,301.0-107.0
120.0019,16.3208,121,17,10,38.45,,,,,301.0-107.0
,,121,17,34,,11.4779226438463,4.42304074313599,1.87496737021577,1,301.0-107.0
-82.5636111111111,27.5808333333333,-83,27,50,76.6,,,,,097.0-117.0
-82.6013888888889,27.8461111111111,-83,27,50,95.4,,,,,097.0-117.0
-82.7152777777778,27.6275,-83,27,50,68.6,,,,,097.0-117.0
-82.5513888888889,27.5991666666667,-83,27,7,84,,,,,097.0-117.0
-82.4677777777778,27.7425,-83,27,25,80,,,,,097.0-117.0
-82.6875,27.7430555555556,-83,27,3,84.8,,,,,097.0-117.0
,,-83,27,50,,28.2820000109795,5.37968291898715,1.51063542431616,1,097.0-117.0
-80.018,0.61,-81,1,50,70,,,,,099.0-091.0
-80.018,0.61,-81,1,50,193,,,,,099.0-091.0
-80.018,0.61,-81,1,50,39,,,,,099.0-091.0
-80.018,0.61,-81,1,11,24,,,,,099.0-091.0
-80.018,0.61,-81,1,13,46,,,,,099.0-091.0
-80.018,0.61,-81,1,21,93.3,,,,,099.0-091.0
,,-81,1,48,,20.4063127897395,4.55890410958904,2.1208737663868,1,099.0-091.0
-71.6919444444444,19.7666666666667,-71,19,10,11.9,14.6,,,,109.0-109.0
-71.6919444444444,19.7666666666667,-71,19,30,54.2,44.8,,,,109.0-109.0
-71.6919444444444,19.7666666666667,-71,19,50,240.7,90.6,,,,109.0-109.0
,,-71,19,50,,,5.64263753723227,1.81281610993026,1,109.0-109.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.16,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.65,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.74,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.75,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.19,,,,,139.0-071.0
-40.1571555555556,-19.94995,-41,-19,50,0.44,,,,,139.0-071.0
,,-41,-19,50,,5.0904414103339,7.71886663220471,3.60210556437618,1,139.0-071.0
-40.1452333333333,-2.86856666666667,-41,-3,50,216.9,22,,,,139.0-087.0
-40.1337333333333,-2.84381666666667,-41,-3,50,188.62,15.72,,,,139.0-087.0
-40.0314,-2.84998333333333,-41,-3,50,132.02,22,,,,139.0-087.0
,,-41,-3,49,,,5.79196966896378,1.94052465672519,1,139.0-087.0
-37.7794833333333,-4.47705,-37,-5,50,94.28,25.14,,,,143.0-085.0
-37.7862833333333,-4.44888333333333,-37,-5,50,154,31.44,,,,143.0-085.0
-37.782075,-4.53914166666667,-37,-5,50,88,59.72,,,,143.0-085.0
,,-37,-5,44,,,2.99613284217797,1.45804385863935,1,143.0-085.0
48.5,-13.4333333333333,49,-13,50,84.16,61.53,,,,229.0-077.0
48.5,-13.4333333333333,49,-13,50,21.82,17.95,,,,229.0-077.0
48.5,-13.4333333333333,49,-13,50,6.75,7.69,,,,229.0-077.0
,,49,-13,49,,,6.33764364263711,2.62087569084422,1,229.0-077.0
58.481,23.62,59,23,50,62,44,,,,239.0-113.0
58.481,23.62,59,23,50,92,62,,,,239.0-113.0
58.481,23.62,59,23,50,266,110,,,,239.0-113.0
,,59,23,50,,,1.02232155731795,0.377217015140591,1,239.0-113.0
75.46,11.76,75,11,50,171.95,74.64,,,,255.0-101.0
75.46,11.76,75,11,50,176.02,82.64,,,,255.0-101.0
75.46,11.76,75,11,50,238.47,98.7,,,,255.0-101.0
,,75,11,50,,,4.22327433628319,1.74054552066917,1,255.0-101.0
79.8333333333333,8.25,79,9,50,85,,,,,259.0-099.0
79.8333333333333,8.25,79,9,50,57,,,,,259.0-099.0
79.8333333333333,8.25,79,9,50,240,,,,,259.0-099.0
79.8333333333333,8.25,79,9,50,193,,,,,259.0-099.0
79.8333333333333,8.25,79,9,50,172,,,,,259.0-099.0
79.8333333333333,8.25,79,9,50,71,,,,,259.0-099.0
,,79,9,46,,15.4576658219599,2.68592110866634,1.2325039037547,1,259.0-099.0
119.783333333333,25.5166666666667,119,25,9,5.545,5.486,,,,299.0-115.0
119.783333333333,25.5166666666667,119,25,9,8.417,7.649,,,,299.0-115.0
119.783333333333,25.5166666666667,119,25,9,19.238,17.191,,,,299.0-115.0
119.783333333333,25.5166666666667,119,25,9,,,,,,299.0-115.0
119.783333333333,25.5166666666667,119,25,9,,,,,,299.0-115.0
119.783333333333,25.5166666666667,119,25,9,,,,,,299.0-115.0
,,119,25,23,,,1.90071654373024,1.07289251844046,1,299.0-115.0
120.314166666667,23.9341666666667,121,23,50,152.4,99.7,,,,301.0-113.0
120.314166666667,23.9341666666667,121,23,50,61.4,98.1,,,,301.0-113.0
120.088888888889,23.1186111111111,121,23,50,104.3,84.2,,,,301.0-113.0
,,121,23,47,,,5.06044583341985,1.60662062780601,1,301.0-113.0
125.785,-8.50833333333333,125,-9,50,221.5,,,,,305.0-081.0
125.785,-8.50833333333333,125,-9,50,194.8,,,,,305.0-081.0
125.785,-8.50833333333333,125,-9,50,51.1,,,,,305.0-081.0
125.785,-8.50833333333333,125,-9,50,118.6,,,,,305.0-081.0
125.785,-8.50833333333333,125,-9,50,42.9,,,,,305.0-081.0
125.785,-8.50833333333333,125,-9,50,18.7,,,,,305.0-081.0
,,125,-9,49,,21.661344934552,5.58679992282462,2.33151774466298,1,305.0-081.0
153.136388888889,-27.4008333333333,153,-27,50,162,109,,,,333.0-063.0
153.136388888889,-27.4008333333333,153,-27,50,341,121,,,,333.0-063.0
153.136388888889,-27.4008333333333,153,-27,50,110,126,,,,333.0-063.0
,,153,-27,48,,,5.45034260393732,2.975492230775,1,333.0-063.0
-87.6405555555556,15.8741666666667,-87,15,50,298,,,,,093.0-105.0
-87.5958333333333,15.7852777777778,-87,15,50,154.8,,,,,093.0-105.0
-87.6333333333333,15.8911111111111,-87,15,50,232.2,,,,,093.0-105.0
-87.5780555555556,15.8222222222222,-87,15,50,744.4,,,,,093.0-105.0
-87.5952777777778,15.8222222222222,-87,15,50,527.4,,,,,093.0-105.0
,,-87,15,48,,128.427648665033,7.51763932809804,2.29570137690601,1,093.0-105.0
106,19.9333333333333,107,19,2,37,,,,,287.0-109.0
106,19.9333333333333,107,19,3,83.5,,,,,287.0-109.0
106,19.9333333333333,107,19,9,50.1,,,,,287.0-109.0
106,19.9333333333333,107,19,19,137.8,,,,,287.0-109.0
106,19.9333333333333,107,19,27,342.3,,,,,287.0-109.0
,,107,19,42,,16.2936057097233,3.38625429968016,0.84882746967594,1,287.0-109.0
-97.08,27.86,-97,27,50,13.4314,4.4802,,,,083.0-117.0
-97.08,27.86,-97,27,50,7.6471,14.3759,,,,083.0-117.0
,,-97,27,36,,,1.51029354207436,0.848414872798435,1,083.0-117.0
-87.6113888888889,13.4275,-87,13,50,356.6,,,,,093.0-103.0
-87.4705555555556,13.3669444444444,-87,13,50,44.8,,,,,093.0-103.0
-87.1836111111111,13.1144444444444,-87,13,50,104.4,,,,,093.0-103.0
-87.4755555555556,13.3675,-87,13,50,55.2,,,,,093.0-103.0
,,-87,13,49,,37.323445609917,4.25772132307249,0.976632602670431,1,093.0-103.0
-82.25,9.35,-83,9,50,59.5,,,,,097.0-099.0
-82.25,9.35,-83,9,50,22.2,,,,,097.0-099.0
-82.25,9.35,-83,9,50,8.3,,,,,097.0-099.0
-82.25,9.35,-83,9,50,194.3,,,,,097.0-099.0
,,-83,9,49,,45.692190802021,6.74329053572978,1.56751050430294,1,097.0-099.0
-82.95,22.8666666666667,-83,23,50,,,,,,097.0-113.0
-82.95,22.8666666666667,-83,23,50,,,,,,097.0-113.0
-82.7833333333333,22.6833333333333,-83,23,50,,7.58,,,,097.0-113.0
-82.7833333333333,22.6833333333333,-83,23,50,,5.54,,,,097.0-113.0
-82.775,22.708,-83,23,50,,17.1,,,,097.0-113.0
-82.775,22.708,-83,23,50,,10.8,,,,097.0-113.0
,,-83,23,50,74.7442202237617,,5.62241270520252,1.26501801684741,1,097.0-113.0
-77.2583333333333,3.83638888888889,-77,3,50,69.49,516,,,,103.0-093.0
-77.2063888888889,3.84222222222222,-77,3,50,109.18,877,,,,103.0-093.0
,,-77,3,50,,,6.51679933437521,3.06362362968025,1,103.0-093.0
100.1,13.05,101,13,50,102.3,,,,,281.0-103.0
100.1,13.05,101,13,50,206.93,,,,,281.0-103.0
100.1,13.05,101,13,50,67.68,,,,,281.0-103.0
100.1,13.05,101,13,50,2.5,,,,,281.0-103.0
,,101,13,48,,28.7635529849508,3.16311845011386,0.991967973751426,1,281.0-103.0
106.719983333333,-6.08716111111111,107,-7,50,1.40834,,,,,287.0-083.0
106.738458333333,-6.09974722222222,107,-7,50,2.103666,,,,,287.0-083.0
106.748025,-6.10065,107,-7,50,3.221226,,,,,287.0-083.0
106.759575,-6.10424722222222,107,-7,50,2.830348,,,,,287.0-083.0
,,107,-7,40,,7.20566035262521,1.65719075381966,0.791323884912547,1,287.0-083.0
116.616666666667,-20.7166666666667,117,-21,50,141.592920353981,46.1538461538461,,,,297.0-069.0
116.616666666667,-20.7166666666667,117,-21,50,56.6371681415929,20.1183431952662,,,,297.0-069.0
,,117,-21,50,,,1.52616014144517,0.658991552924274,1,297.0-069.0
118.616666666667,-20.3333333333333,119,-21,50,136.873156342182,56.8047337278107,,,,299.0-069.0
118.616666666667,-20.3333333333333,119,-21,50,130.973451327433,13.01775147929,,,,299.0-069.0
,,119,-21,50,,,1.66024309461896,0.62594618037858,1,299.0-069.0
120.298888888889,27.2777777777778,121,27,50,32.919,19.758,,,,301.0-117.0
120.202777777778,27.2661111111111,121,27,7,14.711,7.395,,,,301.0-117.0
,,121,27,12,,,1.64939334637965,0.965362035225049,1,301.0-117.0
151.162,-34.017,151,-35,7,2.47252747252745,,,,,331.0-055.0
151.162,-34.017,151,-35,37,25.2197802197801,,,,,331.0-055.0
151.162,-34.017,151,-35,50,37.5824175824176,,,,,331.0-055.0
151.162,-34.017,151,-35,50,148.351648351648,,,,,331.0-055.0
,,151,-35,49,,8.94742500324611,5.68240842314159,3.62094953281332,1,331.0-055.0
-90.25,20.7,-91,21,50,,9.3423854,,,,089.0-111.0
-90.25,20.7,-91,21,50,,11.3684715,,,,089.0-111.0
-90.25,20.7,-91,21,50,,30.55807,,,,089.0-111.0
,,-91,21,50,38.856806496335,,6.61433694994615,2.45291639044843,1,089.0-111.0
-88.1,16.8333333333333,-89,17,50,,,12.3984,,,091.0-107.0
-88.1,16.8333333333333,-89,17,50,,,2.9192,,,091.0-107.0
-88.1,16.8333333333333,-89,17,50,,,,1.81056,,091.0-107.0
,,-89,17,49,85.4392987268527,27.2519810886927,,,1,091.0-107.0
-81.764,26.074,-81,27,50,,153.96,,,,099.0-117.0
-81.764,26.074,-81,27,50,,67.04,,,,099.0-117.0
-81.764,26.074,-81,27,50,,61.85,,,,099.0-117.0
,,-81,27,50,77.7158874337799,,5.38862075666094,1.51757590584446,1,099.0-117.0
-80.7061111111111,28.5452777777778,-81,29,50,114,25,,,,099.0-119.0
-80.918,29.047,-81,29,50,8.64,,,,,099.0-119.0
,,-81,29,48,,,4.62438894476633,1.95179442138516,1,099.0-119.0
-79,1,-79,1,50,398,,,,,101.0-091.0
-80,0.5,-79,1,50,68,,,,,101.0-091.0
-80,0.166666666666667,-79,1,50,70,,,,,101.0-091.0
,,-79,1,50,,55.9396636697542,7.65996795907225,3.75575463644801,1,101.0-091.0
-77.2511111111111,4.11,-77,5,50,142.46,900,,,,103.0-095.0
-77.5,4.5,-77,5,50,229.91,,,,,103.0-095.0
,,-77,5,50,,,5.76804250962804,2.36599935000569,1,103.0-095.0
-69.6666666666667,19.1666666666667,-69,19,50,195.4,,,,,111.0-109.0
-69.6666666666667,19.1666666666667,-69,19,50,349.4,,,,,111.0-109.0
-69.6666666666667,19.1666666666667,-69,19,50,181.9,,,,,111.0-109.0
,,-69,19,50,,39.9376060933908,7.10289937067816,1.69101744969225,1,111.0-109.0
-67,18,-67,19,50,46.04,14.37,,,,113.0-109.0
-67,18,-67,19,50,,,8.23,,,113.0-109.0
,,-67,19,50,,,,2.85876163449299,1,113.0-109.0
-48.75,-26.2,-49,-27,50,11.68619,,,,,131.0-063.0
-48.75,-26.2,-49,-27,50,25.33181,,,,,131.0-063.0
-48.75,-26.2,-49,-27,50,5.60829,,,,,131.0-063.0
,,-49,-27,50,,14.1849099090128,7.61663476292086,4.45207733780724,1,131.0-063.0
-43.5747222222222,-23.0130555555556,-43,-23,50,,208.82,,,,137.0-067.0
-44,-23,-43,-23,50,63.5,8.2,,,,137.0-067.0
,,-43,-23,50,,,7.52274079665109,3.06411437116025,1,137.0-067.0
-34.8275,-7.81222222222222,-35,-7,50,2.76,,,,,145.0-083.0
-34.8275,-7.81222222222222,-35,-7,50,81.67,,,,,145.0-083.0
-34.8275,-7.81222222222222,-35,-7,50,20.53,,,,,145.0-083.0
,,-35,-7,50,,24.7897635875649,6.56776698212066,2.3685104979395,1,145.0-083.0
31.05,-29.8,31,-29,50,74.67,9.67,,,,211.0-061.0
31.05,-29.8,31,-29,50,19.82,,,,,211.0-061.0
,,31,-29,46,,,5.24428822658275,2.51188078489448,1,211.0-061.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,,,,,,283.0-097.0
102.508333333333,6.86666666666667,103,7,50,2.66457,,,,,283.0-097.0
102.178611111111,6.213,103,7,50,227,20.81,,,,283.0-097.0
,,103,7,41,,,4.65207236521004,1.0330504669248,1,283.0-097.0
105.25,-5.51666666666667,105,-5,28,54.1,,,,,285.0-085.0
105.25,-5.51666666666667,105,-5,28,40.5,,,,,285.0-085.0
105.25,-5.51666666666667,105,-5,32,260,,,,,285.0-085.0
,,105,-5,44,,29.144202462277,4.79365200552078,0.760521559911307,1,285.0-085.0
110.45,-5.81666666666667,111,-5,50,3.2,,,,,291.0-085.0
110.45,-5.81666666666667,111,-5,50,63.3,,,,,291.0-085.0
110.45,-5.81666666666667,111,-5,50,175.2,,,,,291.0-085.0
,,111,-5,47,,17.8174465586062,5.8661411782319,1.07530803203833,1,291.0-085.0
117.91,24.39,117,25,20,93.37,69.26,,,,297.0-115.0
117.91,24.39,117,25,20,,,,3.21402,,297.0-115.0
,,117,25,14,,,6.42804,,1,297.0-115.0
119.9875,16.2023,119,17,8,18.21,,,,,299.0-107.0
119.9638,16.3711,119,17,11,43.29,,,,,299.0-107.0
119.9303,16.2432,119,17,18,115.62,,,,,299.0-107.0
,,119,17,44,,60.9872581633423,7.08593070104754,2.64769272092399,1,299.0-107.0
158.286,6.886,159,7,50,,13.68,,,,339.0-097.0
158.286,6.886,159,7,50,,26.4,,,,339.0-097.0
158.286,6.886,159,7,50,,4.49,,,,339.0-097.0
,,159,7,50,279.181002395099,,6.63895305128787,1.18357935927299,1,339.0-097.0
-85.9438888888889,16.4183333333333,-85,17,50,104,,,,,095.0-107.0
-85.8630555555555,16.4547222222222,-85,17,50,7.4,,,,,095.0-107.0
,,-85,17,50,,30.2030592148819,7.53004583044,1.65619847231867,1,095.0-107.0
-66.24,17.94,-67,17,50,,,1.575,,,113.0-107.0
-66.24,17.94,-67,17,50,,,2.1375,,,113.0-107.0
,,-67,17,48,37.5838617105764,9.0704535621602,,0.928125,1,113.0-107.0
-48.7,-25.4833333333333,-49,-25,50,,98.5,,,,131.0-065.0
-48.5666666666667,-25.8333333333333,-49,-25,50,,183.1,,,,131.0-065.0
,,-49,-25,50,56.865539329542,,7.80988403461444,4.65880071183648,1,131.0-065.0
-35.25,-5.79166666666667,-35,-5,50,85.96,21.5,,,,145.0-085.0
,,-35,-5,48,,,6.50811124305526,2.81739323126511,1,145.0-085.0
34.75,-20.1833333333333,35,-21,50,58.91,64.67,,,,215.0-069.0
,,35,-21,49,,,3.67992945682374,1.87045304326607,1,215.0-069.0
39.714,-9.988,39,-9,50,71.3,77,,,,219.0-081.0
,,39,-9,50,,,5.16597213060766,2.14727125152884,1,219.0-081.0
81.6661111111111,7.66805555555556,81,7,50,19,,,,,261.0-097.0
81.725,7.62777777777778,81,7,20,36,,,,,261.0-097.0
81.7138888888889,7.63611111111111,81,7,30,,,,,,261.0-097.0
,,81,7,49,,14.1317879167513,4.100510823609,1.67241358024691,1,261.0-097.0
99.852,6.753,99,7,50,92.24,87.51,,,,279.0-097.0
,,99,7,50,,,6.22698183170007,0.79481033470651,1,279.0-097.0
113.95,-21.9666666666667,113,-21,50,138.053097345132,15.3846153846153,,,,293.0-069.0
,,113,-21,49,,,1.71291095890411,1.05297945205479,1,293.0-069.0
114.116666666667,-22.3166666666667,115,-23,50,109.734513274336,37.8698224852071,,,,295.0-067.0
,,115,-23,49,,,1.46594814191838,0.616998053460928,1,295.0-067.0
118.717222222222,10.0508333333333,119,11,50,561.2,196.5,,,,299.0-101.0
,,119,11,50,,,6.89728820361207,1.44126115766802,1,299.0-101.0
121.458888888889,25.1352777777778,121,25,50,81.7,33.5,,,,301.0-115.0
,,121,25,48,,,2.64502014504432,1.39361804995971,1,301.0-115.0
-80.5,-0.5,-81,-1,50,250,,,,,099.0-089.0
,,-81,-1,35,,28.8150389080378,4.87286184116453,2.2180850516201,1,099.0-089.0
32.6381944444444,-25.9166666666667,33,-25,50,9.18,,,,,213.0-065.0
,,33,-25,48,,24.2401547986213,3.7402185899478,2.02189248576633,1,213.0-065.0
106.990494444444,-5.93850833333333,107,-5,50,4.120634,,,,,287.0-085.0
,,107,-5,25,,4.01573558853738,3.38988190836089,0.922153991497402,1,287.0-085.0
115.233333333333,4.93333333333333,115,5,15,116.79,,,,,295.0-095.0
,,115,5,49,,79.601081541117,7.37893414334738,1.26652356806071,1,295.0-095.0
119.9234,15.4937,119,15,50,150.66,,,,,299.0-105.0
,,119,15,47,,27.8454671267595,4.88760499774199,1.89547493602288,1,299.0-105.0
,,-179,-19,50,139.986690852985,50.8891766757623,7.46872236838126,0.995871662281895,,001.0-071.0
,,-179,-17,49,133.486629182676,47.9306738523111,8.25215573179524,3.31555099550774,,001.0-073.0
,,-177,-13,50,190.953977457565,76.1719189494338,6.85771689497717,0.465205479452055,,003.0-077.0
,,-175,-21,49,87.6577635422455,26.9651333885439,6.73042562553167,2.50563433164178,,005.0-069.0
,,-175,-19,49,53.3387415254636,13.9793046879215,6.66156978896705,1.78489448352462,,005.0-071.0
,,-173,-19,50,67.9720997173518,19.46018402183,7.59394790029194,1.65000673703121,,007.0-071.0
,,-173,-13,47,198.080761057998,79.5401559543022,5.95146575342466,1.57765753424658,,007.0-077.0
,,-171,-15,49,201.047959383625,81.2581549387675,7.01193631988153,1.45897815623843,,009.0-075.0
,,-171,-13,50,192.358084309181,76.8129055108513,7.03887853881279,2.37348310502283,,009.0-077.0
,,-171,-3,50,24.328895196826,4.93178813803034,5.06044583341985,1.60662062780601,,009.0-087.0
,,-159,-19,50,42.2269997958973,10.2372506289371,6.31132420091324,3.03972602739726,,021.0-071.0
,,-159,21,50,86.0661340641499,26.4961446288005,6.73999205876514,3.56334325987691,,021.0-111.0
,,-157,21,50,88.2182621461319,27.5516874886138,5.72999943159211,2.78961518785881,,023.0-111.0
,,-155,19,50,56.7659501362302,15.2876360871457,3.32301369863014,2.14301369863014,,025.0-109.0
,,-151,-17,50,59.950861070868,16.5515872613176,8.19469015003262,2.84547075451185,,029.0-073.0
,,-149,-17,46,38.3536720329292,9.143164993568,8.7037100456621,3.62406392694064,,031.0-073.0
,,-113,25,45,62.5434938226753,18.0664953102305,3.40548553071606,1.6696023275815,,067.0-115.0
,,-113,27,40,40.2744741428988,9.9148198461357,2.12372248347305,1.12309710011586,,067.0-117.0
,,-113,29,50,61.0317375286946,17.0122944363389,2.0341300655566,0.919912697026937,,067.0-119.0
,,-111,25,46,54.2338614093415,14.7536827391523,3.61090822973524,1.85835456654293,,069.0-115.0
,,-111,27,46,63.2303316071056,18.0781673885994,1.79871298780775,0.8785488553092,,069.0-117.0
,,-111,29,48,66.0955275241539,19.121228517167,0.990426342392499,0.413719141454839,,069.0-119.0
,,-109,25,48,79.8056786809086,24.0988526292998,3.58951365799382,1.10174653069718,,071.0-115.0
,,-109,27,48,65.1173977313533,18.6031628601633,1.53878427478504,0.747000801155469,,071.0-117.0
,,-107,23,45,68.2466391677783,19.6658963414695,3.57217709224601,1.79382857877077,,073.0-113.0
,,-107,25,48,71.6101281579507,20.7704699409926,3.5463926113312,1.34565027922295,,073.0-115.0
,,-105,19,49,84.3994908931083,26.0238690514866,5.7366780750911,2.16851984923838,,075.0-109.0
,,-105,21,50,94.1989577013688,29.9902132792726,4.54220225729343,1.64278423617809,,075.0-111.0
,,-105,23,49,78.5064039234934,23.4688135451892,4.40070987180582,1.05598765698206,,075.0-113.0
,,-103,17,50,153.558477182609,58.1038678445126,6.75580123556272,2.24389828990957,,077.0-107.0
,,-103,19,50,114.42162986892,39.5015791155568,6.34353559763495,1.75617719773523,,077.0-109.0
,,-101,17,49,127.161787426893,46.6526540983641,5.23717323837658,2.17780169515309,,079.0-107.0
,,-99,17,48,92.4198704960542,30.9841766966695,4.54384710031991,1.70862097722364,,081.0-107.0
,,-99,23,48,45.5994695884087,11.3541730636298,3.27407045009785,1.63428082191781,,081.0-113.0
,,-97,15,49,122.064336274483,42.3685294260572,5.64770615566789,2.04228554941785,,083.0-105.0
,,-97,17,48,117.013940311633,41.2398808279835,5.57085335122485,1.64296488438314,,083.0-107.0
,,-97,19,49,150.740536257786,55.9269456596059,5.27829616902717,1.98515049918737,,083.0-109.0
,,-97,21,50,104.896589936371,34.6232274404861,6.06236214080546,2.00721497940611,,083.0-111.0
